survey_year,household_id,survey_weight,total_consumption_spend_eur,home_energy_spend_eur,home_electricity_spend_eur,home_gas_spend_eur,home_other_fuels_spend_eur,private_vehicle_fuel_spend_eur,vehicle_diesel_spend_eur,vehicle_petrol_spend_eur,monthly_net_income_eur,household_size,children_under18,employed_members,region_code,municipality_size_code,dwelling_area_m2,heating_energy_source,hot_water_energy_source
2023,19157,1909.173437,34603.2848612276,1440.000000377127,960.000000251418,480.000000125709,0,0,0,0,10008,4,0,1,13,1,85,Natural gas,Natural gas
2023,19158,336.929561,13933.5772025061,320.160005194676,320.160005194676,0,0,0,0,0,1282,1,0,1,16,1,50,No heating,Electricity
2023,19159,659.534323,13359.0183903136,708.359995390263,708.359995390263,0,0,0,0,0,1000,1,0,1,3,1,62,Electricity,Electricity
2023,19160,1013.293936,32852.306420987,1079.9999991315449,899.999997631487,180.000001500058,0,0,0,0,5000,1,0,1,1,1,100,No heating,Natural gas
2023,19161,1019.495772,29612.9113912598,2438.3999995637,1043.16000047129,1395.23999909241,0,623.028302269409,134.247099163056,488.781203106353,2594,4,1,2,13,1,90,Natural gas,Natural gas
2023,19162,261.066263,49699.7909683949,651.480003756747,651.480003756747,0,0,5405.56057984405,5405.56057984405,0,4353,3,1,2,16,3,110,Electricity,Electricity
2023,19163,937.291984,51519.7277735387,1019.9999960737961,660.000000597466,359.99999547633,0,0,0,0,1332,1,0,1,13,1,80,Natural gas,Natural gas
2023,19164,1254.994336,31125.3217400975,648.25679818845,359.999999235056,288.256798953394,0,0,0,0,1637,1,0,1,13,1,80,Natural gas,Natural gas
2023,19165,1271.814475,28085.4873821121,851.220002036853,599.880002152043,251.33999988481,0,2159.30849505389,130.35579737367,2028.95269768022,3317,3,0,2,13,1,100,Natural gas,Natural gas
2023,19166,585.896366,40440.3805262721,3250.10000147364,1800.00000204814,0,1450.0999994255,4172.26629461634,4172.26629461634,0,1740,2,0,0,8,4,210,Other liquid fuels,Electricity
2023,19167,974.259743,49438.3076649406,1859.99999796769,1859.99999796769,0,0,3101.80383795248,3101.80383795248,0,2286,4,0,2,1,3,180,No heating,Electricity
2023,19168,3318.320278,20698.775882296,996.000000937824,996.000000937824,0,0,2315.66097490485,2315.66097490485,0,1784,3,0,2,9,3,NA,No heating,Electricity
2023,19169,1685.524979,19519.3625783697,576.000001243529,576.000001243529,0,0,630.804700759051,328.129898334779,302.674802424272,970,5,0,1,5,1,52,No heating,Electricity
2023,19170,482.297943,15660.3080929997,0,0,0,0,0,0,0,805,1,0,0,16,4,70,Natural gas,Natural gas
2023,19171,359.992543,49530.7138625924,1548.1394013208762,901.079998204296,0,647.0594031165803,7751.54264792646,7751.54264792646,0,4375,2,0,2,3,1,260,Solid fuels,Solid fuels
2023,19172,780.516172,54089.9409320631,427.9999979295751,348.0000027469,79.9999951826751,0,4343.76949719371,4343.76949719371,0,2775,4,2,2,10,1,98,Natural gas,Natural gas
2023,19173,365.025274,37217.3172315734,659.999997698789,468.0000048435,191.999992855289,0,0,0,0,2050,1,0,1,6,1,60,Natural gas,Natural gas
2023,19174,684.66067,12095.9545551229,2234.799992235573,604.799995302783,0,1629.99999693279,0,0,0,810,2,0,0,8,5,85,Other liquid fuels,Other liquid fuels
2023,19175,242.966108,40191.3349165555,767.999996114684,767.999996114684,0,0,2197.16624015725,0,2197.16624015725,3307,2,0,2,7,5,150,Other,Other
2023,19176,383.815765,31648.6565110216,1332.000002657525,912.0000060445672,419.999996612958,0,0,0,0,3723,1,0,1,16,1,100,Natural gas,Natural gas
2023,19177,473.083456,11017.901543359,440.999991341908,440.999991341908,0,0,0,0,0,365,1,0,0,2,5,90,Other liquid fuels,Other liquid fuels
2023,19178,1738.65938,30285.3116462639,1028.699997580895,636.359998241864,392.339999339031,0,2214.88438983373,2214.88438983373,0,2203,1,0,1,13,5,80,Natural gas,Natural gas
2023,19179,583.358857,27577.5787698377,1019.99999290317,1019.99999290317,0,0,0,0,0,2149,4,1,2,11,4,126,No heating,Electricity
2023,19180,1264.038993,27919.5472492833,1455.6000014154629,825.599997926647,630.000003488816,0,326.78460260125877,40.3721010843848,286.412501516874,10382,3,0,1,13,1,50,Natural gas,Natural gas
2023,19181,370.729303,12957.5555833524,2563.6199844715265,1394.0537902395058,567.946203054793,601.619991177228,0,0,0,2400,2,0,0,3,5,100,Other liquid fuels,Other liquid fuels
2023,19182,4079.70873,61584.4907756442,2082.479998516952,1508.999999124937,573.479999392015,0,456.47589895467803,277.080699827313,179.395199127365,9695,4,0,2,4,1,125,Natural gas,Natural gas
2023,19183,1111.752506,68016.5543337215,1979.9999983089792,1380.00000154711,599.999996761869,0,0,0,0,2734,2,0,0,13,3,160,Natural gas,Natural gas
2023,19184,323.34445,25631.3151501441,1149.6400201085871,581.640012686162,0,568.000007422425,4674.37635005023,0,4674.37635005023,2212,2,0,1,11,4,100,Other liquid fuels,Other liquid fuels
2023,19185,1476.488709,60322.9649824569,2214.77124753278,1199.99999945817,1014.7591450359,0.0121030387100644,2137.835400135123,975.247803266473,1162.58759686865,3297,6,2,3,1,2,120,No heating,Electricity
2023,19186,1226.923397,19191.1108530274,853.2130959109909,659.999998353605,193.213097557386,0,310.822803552747,204.774300183958,106.048503368789,3931,4,0,2,1,1,100,No heating,LPG
2023,19187,706.842269,26858.8366636008,431.999999705734,431.999999705734,0,0,557.6848998542271,276.903304434387,280.78159541984,2662,2,0,1,13,2,62,Electricity,Electricity
2023,19188,781.317161,11336.8705848763,444.000000660423,444.000000660423,0,0,2214.88439827063,0,2214.88439827063,1100,1,0,1,7,1,100,Solid fuels,LPG
2023,19189,333.888881,38472.548236789,800.5400155868031,600.000004193012,0,200.540011393791,3095.61446581984,0,3095.61446581984,2308,3,1,2,15,5,79,Solid fuels,Electricity
2023,19190,1786.548472,38619.9880279543,1899.4799991074601,1595.99999926562,303.47999984184,0,3529.62068414565,0,3529.62068414565,4300,2,0,0,13,1,65,Other,Other
2023,19191,369.936989,63705.9617739388,987.791977730564,539.999989025158,447.791988705406,0,2607.14499679295,0,2607.14499679295,3212,4,0,3,16,3,98,Natural gas,Natural gas
2023,19192,245.642468,53562.4898134471,2760.8974764086797,484.08001665249503,948.239984301086,1328.577475455099,6361.43380549328,4171.4319935916,2190.00181190168,2660,2,0,2,16,1,70,Natural gas,Natural gas
2023,19193,1019.410724,39380.9195497535,1114.919995681741,1114.919995681741,0,0,4210.03860265453,0,4210.03860265453,2188,2,0,0,10,3,160,No heating,LPG
2023,19194,829.911275,27078.6166268195,2071.074995336094,617.159997012934,0,1453.91499832316,320.22409865440204,145.556403002237,174.667695652165,2722,3,0,2,7,1,105,Other liquid fuels,Other liquid fuels
2023,19195,999.643305,35288.8183150489,2132.160000811489,1572.00000454162,560.159996269869,0,0,0,0,3066,4,2,2,9,2,85,Electricity,Natural gas
2023,19196,851.09294,80935.8183490513,1450.346398126626,779.999996240129,670.346401886497,0,14031.8525377499,0,14031.8525377499,4071,5,0,2,15,3,100,Natural gas,Natural gas
2023,19197,271.415561,85434.9983640032,888.000006749797,623.999999764199,264.000006985598,0,0,0,0,2450,2,0,2,6,5,85,Natural gas,Natural gas
2023,19198,658.710535,97951.604675641,2926.638845999331,891.839994634365,104.100005019656,1930.69884634531,5088.38575050268,0,5088.38575050268,5830,4,0,1,7,2,300,Other liquid fuels,Other liquid fuels
2023,19199,805.366477,29725.1510755395,2028.00000576632,2028.00000576632,0,0,0,0,0,2700,3,1,2,13,5,125,Electricity,Electricity
2023,19200,908.042577,25122.0775851351,580.199996503027,580.199996503027,0,0,0,0,0,2415,2,0,2,10,3,110,No heating,LPG
2023,19201,77.336962,24068.05377227,2325.2523159624498,1433.75996590091,891.49235006154,0,1107.44226027394,0,1107.44226027394,2260,4,2,0,19,2,84,Electricity,LPG
2023,19202,513.987467,49563.6700028719,3175.1009796509315,3150.28095811527,19.15208177634421,5.6679397593171315,382.6628714275633,158.534371422718,224.071144520728,6000,4,2,2,8,3,300,Other,Other
2023,19203,1008.180908,56303.826921904,753.17999376358,424.319997140831,328.859996622749,0,2476.4905387397,0,2476.4905387397,3799,4,0,4,2,4,90,Natural gas,Natural gas
2023,19204,2067.990442,54396.6480866356,1199.99999980658,1199.99999980658,0,0,0,0,0,2300,4,1,2,9,5,180,Other liquid fuels,Other liquid fuels
2023,19205,1648.802724,14673.7870321471,891.000001768556,432.00000196021,458.999999808346,0,0,0,0,1180,1,0,0,10,1,90,Natural gas,Natural gas
2023,19206,1539.766576,39135.1788441471,1041.448304564315,696.00000201589,343.200000725305,2.24830182311997,3322.6765600346384,33.0174981016084,3289.65906193303,3355,2,0,0,13,1,120,Natural gas,Natural gas
2023,19207,891.356906,60090.6567834456,1908.00000376056,1908.00000376056,0,0,4833.90259389542,1929.08014559097,2904.82244830445,4164,3,0,1,5,1,90,No heating,Other
2023,19208,441.742517,20277.6057890755,1463.999988934731,995.9999843076009,468.00000462713,0,0,0,0,2184,2,0,0,12,1,120,Natural gas,Natural gas
2023,19209,858.060075,49367.7474155874,1856.3415038276885,1852.19999893364,0,4.14150489404836,864.5951042530439,428.862501264844,435.73260298819997,3610,3,0,3,13,2,90,Electricity,Electricity
2023,19210,380.285814,32891.0180436023,1712.1999980782898,1012.19999755237,0,700.00000052592,64.6002009425469,43.1667955933797,21.4334053491672,2692,2,0,1,4,3,180,Other liquid fuels,Other liquid fuels
2023,19211,817.606202,24466.2770794393,2244.000003317,2244.000003317,0,0,0,0,0,2731,2,0,1,12,3,230,Electricity,Electricity
2023,19212,400.728989,37178.6927299138,491.99999354177,491.99999354177,0,0,0,0,0,1262,2,0,0,11,1,75,No heating,LPG
2023,19213,2303.119596,12673.9995963284,2040.00000180625,2040.00000180625,0,0,0,0,0,2175,2,0,0,9,5,70,Electricity,Electricity
2023,19214,163.034727,27824.1960070262,1080.00002968693,1080.00002968693,0,0,1661.16326860841,0,1661.16326860841,3400,2,0,1,19,2,90,No heating,Electricity
2023,19215,351.202946,26727.2871338613,780.000006036396,780.000006036396,0,0,495.536987893034,301.770390046785,193.766597846249,1198,5,3,1,14,3,70,No heating,Electricity
2023,19216,901.296513,37985.9023042731,476.879998757967,476.879998757967,0,0,166.116852601204,0,166.116852601204,2330,4,2,1,10,1,115,No heating,Electricity
2023,19217,969.125607,27963.1911944723,299.999997833098,299.999997833098,0,0,1056.49858243814,0,1056.49858243814,2970,5,3,2,1,5,130,No heating,Electricity
2023,19218,906.154328,14265.120091111,468.00000496162704,348.000004255346,120.000000706281,0,0,0,0,1731,2,0,1,10,1,90,No heating,Natural gas
2023,19219,1273.526525,43527.2959234202,1200,959.999996859115,240.000003140885,0,1661.16329614729,0,1661.16329614729,1550,4,2,1,9,1,60,Natural gas,Natural gas
2023,19220,1640.765162,78415.0356673651,960.000002730433,960.000002730433,0,0,3239.8950459919643,2985.6112461754,254.283799816564,3021,2,0,2,13,2,90,Electricity,Electricity
2023,19221,223.307594,12215.3764730455,0,0,0,0,0,0,0,1194,3,2,0,5,1,80,No heating,Electricity
2023,19222,3310.657782,40844.9934255391,996.4485994100854,948.000000804674,48.4485986054115,0,2985.0955945165097,1888.82019579274,1096.27539872377,2805,5,0,3,10,1,70,Electricity,Electricity
2023,19223,873.207977,27489.863986893,1199.999997251514,719.999996060503,480.000001191011,0,1238.24787276308,1238.24787276308,0,2699,2,0,2,13,4,120,Natural gas,Natural gas
2023,19224,1077.910846,23087.4356653426,925.319996269896,457.919995732189,467.400000537707,0,0,0,0,1767,2,0,1,13,2,75,Natural gas,Natural gas
2023,19225,647.74249,21108.6444398607,478.799993497416,185.160000851573,293.639992645843,0,0,0,0,365,1,0,0,2,1,50,Natural gas,Natural gas
2023,19226,2903.962304,41073.1270325746,1344.00000117908,1344.00000117908,0,0,4643.42431767324,0,4643.42431767324,4680,5,1,3,5,3,90,No heating,Electricity
2023,19227,1112.19507,32983.1216658783,963.240000695202,963.240000695202,0,0,0,0,0,2833,3,0,2,1,3,74,Electricity,LPG
2023,19228,1038.336178,34442.5270714202,269.760002525887,269.760002525887,0,0,442.974789615777,0,442.974789615777,1650,2,0,0,1,1,85,No heating,LPG
2023,19229,458.678988,27652.5376392432,382.71840348614296,210.000005494038,0,172.718397992105,0,0,0,1217,2,0,0,16,1,83,Other liquid fuels,Other liquid fuels
2023,19230,2699.663972,88696.0802986928,2403.11999837289,2267.03999959888,136.07999877401,0,7476.342859458649,3656.21843398812,3820.12442547053,3500,3,0,1,9,1,150,Natural gas,Natural gas
2023,19231,611.551945,14757.780845583,659.999993949819,659.999993949819,0,0,0,0,0,2633,2,0,1,5,3,100,No heating,Electricity
2023,19232,1401.055345,38566.7077769865,916.860004556065,545.040003398295,371.82000115777,0,0,0,0,3500,2,0,0,10,1,130,Natural gas,Natural gas
2023,19233,1382.692687,19196.6144607229,1793.9999996543002,684.00000151299,1109.99999814131,0,26.7579993355385,0,26.7579993355385,2152,2,0,0,13,1,97,Natural gas,Natural gas
2023,19234,1073.969675,35125.8960733691,720.0000037245,720.0000037245,0,0,7867.64925182827,7867.64925182827,0,2270,4,2,1,12,3,80,No heating,Electricity
2023,19235,966.757183,14121.625285095,1700.52000534244,697.4400002984,1003.08000504404,0,0,0,0,1191,1,0,0,12,5,90,Natural gas,Natural gas
2023,19236,2046.41534,44535.8607163295,1706.864365080453,654.239999002353,1052.6243660781,0,6185.07087129243,0,6185.07087129243,2804,3,0,1,1,1,95,No heating,LPG
2023,19237,182.367789,36171.9504643443,2099.999962164367,599.999981356357,0,1499.99998080801,0,0,0,6342,3,0,3,17,5,90,Other liquid fuels,Other liquid fuels
2023,19238,516.361002,22978.3177545232,1258.80000132156,1258.80000132156,0,0,6091.48479032504,3488.4434398088,2603.04135051624,4238,3,0,2,11,5,90,Electricity,Electricity
2023,19239,916.990579,43333.1477443674,611.159997533628,611.159997533628,0,0,4333.8623438573,0,4333.8623438573,4067,4,0,4,1,5,95,No heating,LPG
2023,19240,654.030259,26443.2427735733,2544.000001688,1344.00000291118,0,1199.99999877682,658.611500114094,466.420407622149,192.191092491945,1100,4,2,1,8,5,110,Other liquid fuels,Other liquid fuels
2023,19241,538.5989,23694.4891458189,577.079994036379,577.079994036379,0,0,0,0,0,1026,1,0,0,3,1,70,Electricity,Electricity
2023,19242,210.673153,24337.3689385092,597.360025270994,304.680017771415,292.680007499579,0,0,0,0,2783,2,0,0,15,1,100,Natural gas,Electricity
2023,19243,509.579683,62397.9181878018,1166.3999955822421,200.400002996195,965.999992586047,0,4604.74471075017,4604.74471075017,0,5050,5,2,2,15,5,93,Natural gas,Natural gas
2023,19244,979.547833,26792.5948441152,1077.11999807977,1077.11999807977,0,0,0,0,0,2692,6,2,2,12,5,140,No heating,LPG
2023,19245,219.988103,16163.8395963622,1230.000015046268,960.000005091184,270.000009955084,0,2768.6054913615,2768.6054913615,0,1200,1,0,0,17,1,40,Natural gas,Natural gas
2023,19246,2241.745402,12539.6263263976,0,0,0,0,0,0,0,340,1,0,0,13,1,NA,Natural gas,Natural gas
2023,19247,451.613764,54994.9740902937,1247.8400016169571,756.839997462965,491.000004153992,0,6528.69778344488,3609.48274818302,2919.21503526186,3719,3,0,3,7,2,74,Natural gas,Natural gas
2023,19248,920.686913,27985.7804061129,1679.9999958292,1679.9999958292,0,0,0,0,0,3608,2,0,1,7,1,80,Electricity,Electricity
2023,19249,1892.423061,10559.5069790792,1555.553465113898,553.320000997388,1002.23346411651,0,0,0,0,996,1,0,0,1,1,NA,No heating,LPG
2023,19250,631.313019,35624.3336239514,2233.560005199262,2233.560005199262,0,0,0,0,0,1223,2,0,0,10,2,90,No heating,Electricity
2023,19251,949.174603,15691.0155022342,1320.00000425633,1320.00000425633,0,0,2786.05250460963,2786.05250460963,0,1500,2,0,0,1,3,80,No heating,Electricity
2023,19252,2203.869886,31699.0159191276,0,0,0,0,0,0,0,3471,1,0,1,12,2,50,Electricity,Electricity
2023,19253,341.589301,56688.6774360652,1871.9999956907318,807.014385968722,1064.98560972201,0,4952.98106541106,0,4952.98106541106,2791,3,0,2,16,5,75,Natural gas,Natural gas
2023,19254,651.483054,12348.3150031405,300.000005832845,300.000005832845,0,0,0,0,0,1080,1,0,0,16,4,72,Electricity,LPG
2023,19255,1771.346466,75464.8053307489,968.042397641253,456.359998180051,0,511.682399461202,0,0,0,3121,2,0,2,13,1,45,Other liquid fuels,Electricity
2023,19256,857.988103,19633.5993250946,480.000000652689,299.999998951034,180.000001701655,0,0,0,0,2200,3,1,2,12,5,95,Natural gas,Natural gas
2023,19257,545.459274,29843.7382146334,3079.999992813394,2279.99999134674,0,800.000001466654,3034.39348984284,3034.39348984284,0,2988,3,0,1,15,5,200,Solid fuels,Electricity
2023,19258,967.950198,23955.6799698077,1182.7799946377,593.87999629295,588.89999834475,0,2214.8843963561,0,2214.8843963561,2251,3,1,2,8,3,90,LPG,Natural gas
2023,19259,342.100262,20815.3880045845,1235.999988798606,648.000000654779,587.999988143827,0,0,0,0,2695,4,2,2,11,2,260,LPG,LPG
2023,19260,216.286462,19877.8067302243,917.999990216678,600.000012945794,317.999977270884,0,0,0,0,2300,2,0,0,6,4,100,Natural gas,Natural gas
2023,19261,522.36918,43740.8359352288,2759.880014360727,1427.880010072572,1332.000004288155,0,0,0,0,3879,3,0,2,16,4,109,Natural gas,Natural gas
2023,19262,805.754225,20714.4661760849,552.324004258247,432.000005957152,0,120.323998301095,2476.49053282966,0,2476.49053282966,1716,2,0,1,12,5,NA,No heating,LPG
2023,19263,1082.079788,24421.9713306391,1109.4941087652915,1104.00000374094,5.38190442570211,0.112200598649385,130.83459424158468,83.7303967829034,47.1041974586813,1600,2,0,0,4,3,75,No heating,Electricity
2023,19264,801.500438,33118.3581212216,945.119995056073,945.119995056073,0,0,2879.35178895061,0,2879.35178895061,2700,4,2,2,12,4,110,Electricity,Electricity
2023,19265,581.020336,42238.0015972453,688.800004411549,688.800004411549,0,0,0,0,0,3097,2,0,0,7,1,100,Other liquid fuels,Other liquid fuels
2023,19266,692.503774,50702.2205195953,1799.999995379086,1259.999992433254,540.000002945832,0,0,0,0,2248,1,0,0,15,1,113,Natural gas,Natural gas
2023,19267,423.9264,44703.8695632072,988.65961166844,437.400006227496,0,551.259605440944,3740.94021981174,3740.94021981174,0,2950,2,0,1,3,1,90,Other liquid fuels,Other liquid fuels
2023,19268,197.0804,24505.8965782493,1773.759998457484,771.059983641194,0,1002.70001481629,4568.51061800159,4568.51061800159,0,3290,2,0,1,15,5,125,Other liquid fuels,Other liquid fuels
2023,19269,146.942806,27734.5387701389,1614.599968915799,1091.99997174411,522.599997171689,0,0,0,0,1528,3,2,1,11,3,NA,Natural gas,Natural gas
2023,19270,1263.6166,14146.185963369,2069.99999841724,900,1169.99999841724,0,0,0,0,777,2,1,0,9,1,54,No heating,Natural gas
2023,19271,333.368986,33839.6713064364,1097.16000995965,1097.16000995965,0,0,4668.18698005699,4668.18698005699,0,2160,2,0,0,3,5,80,Solid fuels,Electricity
2023,19272,485.879859,28965.4942457699,1190.400999931137,759.239991464639,0,431.161008466498,1938.02645357234,0,1938.02645357234,2197,1,0,1,7,2,75,Solid fuels,Electricity
2023,19273,605.786564,71047.7810465271,1950.0000003301539,839.999993793194,1110.00000653696,0,0,0,0,6427,4,2,2,13,1,135,Natural gas,Natural gas
2023,19274,257.87154,32343.0191249488,2124.591608674615,1530.690009451994,444.750010024371,149.15158919825,0,0,0,5000,3,1,2,3,2,120,Other liquid fuels,Other liquid fuels
2023,19275,497.152741,33390.9185869298,1206.49078348338,635.999993410476,570.490790072904,0,243.8314827675864,144.035492705852,99.7959900617344,5325,3,0,2,14,1,96,Electricity,Natural gas
2023,19276,1806.442955,72041.4169735019,4250.160000208809,4250.160000208809,0,0,0,0,0,8074,3,0,2,1,1,247,Electricity,Other
2023,19277,2281.428427,20144.7939747268,600.000001665623,600.000001665623,0,0,0,0,0,3500,1,0,1,13,1,60,Electricity,Electricity
2023,19278,1616.730829,59525.00923702,1163.99999693455,1163.99999693455,0,0,7459.980420772939,2476.49053768369,4983.48988308925,4413,4,0,4,1,1,67,No heating,Electricity
